CustomerID,Total_Quantity,Avg_Price,Total_Online_Spend,Total_Offline_Spend,Avg_Discount_pct,Tenure_Months,Unique_Products,Num_Transactions,Primary_Location,Cat_Accessories,Cat_Android,Cat_Apparel,Cat_Backpacks,Cat_Bags,Cat_Bottles,Cat_Drinkware,Cat_Fun,Cat_Gift Cards,Cat_Google,Cat_Headgear,Cat_Housewares,Cat_Lifestyle,Cat_More Bags,Cat_Nest,Cat_Nest-Canada,Cat_Nest-USA,Cat_Notebooks & Journals,Cat_Office,Cat_Waze
16931.0,388.0,49.146821705426355,196398.84,327000.0,19.069767441860463,37.0,90,129,New Jersey,0.007751937984496124,0.007751937984496124,0.31007751937984496,0.007751937984496124,0.023255813953488372,0.015503875968992248,0.13178294573643412,0.007751937984496124,0.0,0.0,0.007751937984496124,0.0,0.015503875968992248,0.0,0.03875968992248062,0.007751937984496124,0.24806201550387597,0.015503875968992248,0.12403100775193798,0.031007751937984496
16938.0,21.0,112.55785714285715,41214.82,63000.0,30.0,7.0,10,14,New Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0
16943.0,25.0,42.691428571428574,49874.78999999999,73500.0,10.0,34.0,19,21,Washington DC,0.0,0.0,0.6666666666666666,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
16945.0,32.0,35.6278947368421,42124.33,66500.0,30.0,9.0,18,19,Chicago,0.0,0.0,0.5263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.0
16948.0,57.0,49.977999999999994,12733.35,15000.0,30.0,2.0,4,5,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
16949.0,8.0,93.19800000000001,10437.449999999999,17500.0,20.0,44.0,5,5,New York,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0
16950.0,4.0,50.583333333333336,5952.0,6000.0,30.0,26.0,3,3,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
16954.0,42.0,16.460833333333333,14765.16,6000.0,30.0,6.0,12,12,California,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0
16955.0,20.0,57.909375,14075.17,59000.0,16.875,15.0,14,16,New York,0.0,0.0,0.5,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0625,0.0,0.0
16983.0,42.0,42.20086956521739,39282.05,76000.0,13.91304347826087,21.0,16,23,New York,0.0,0.0,0.5217391304347826,0.0,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0
16985.0,543.0,61.3890909090909,64040.37,93000.0,25.757575757575758,5.0,24,33,Chicago,0.0,0.0,0.24242424242424243,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.36363636363636365,0.0,0.24242424242424243,0.0
16992.0,4.0,21.4,6868.62,8000.0,30.0,7.0,2,2,California,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
16995.0,1.0,17.53,981.86,700.0,10.0,50.0,1,1,California,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16996.0,35.0,36.50333333333334,7428.42,16000.0,16.666666666666668,13.0,6,6,New York,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0
16997.0,22.0,40.705,21505.52,30000.0,30.0,35.0,8,8,New Jersey,0.0,0.0,0.375,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0
17001.0,153.0,30.2234375,48684.36,86000.0,17.5,18.0,24,32,California,0.03125,0.0,0.34375,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.1875,0.03125
17007.0,185.0,57.64846153846153,8713.08,20500.0,28.46153846153846,3.0,11,13,Chicago,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.0,0.15384615384615385,0.07692307692307693
17017.0,253.0,66.7788,55504.409999999996,134500.0,23.066666666666666,40.0,50,75,California,0.0,0.0,0.32,0.0,0.013333333333333334,0.0,0.14666666666666667,0.0,0.0,0.0,0.02666666666666667,0.0,0.013333333333333334,0.0,0.0,0.0,0.37333333333333335,0.013333333333333334,0.06666666666666667,0.02666666666666667
17018.0,7.0,83.295,8448.36,18000.0,30.0,26.0,5,6,Chicago,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17019.0,170.0,53.77655555555556,127957.48000000001,232000.0,25.444444444444443,25.0,60,90,New York,0.0,0.0,0.36666666666666664,0.0,0.05555555555555555,0.0,0.044444444444444446,0.0,0.0,0.0,0.011111111111111112,0.0,0.011111111111111112,0.0,0.011111111111111112,0.0,0.34444444444444444,0.044444444444444446,0.1111111111111111,0.0
17025.0,10.0,126.89200000000001,10661.01,25000.0,10.0,45.0,5,5,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0
17026.0,3.0,46.26,8304.84,10500.0,20.0,23.0,3,3,California,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
17027.0,55.0,66.76976744186047,52632.43,86000.0,20.0,32.0,30,43,California,0.023255813953488372,0.0,0.37209302325581395,0.0,0.023255813953488372,0.0,0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.11627906976744186,0.0,0.20930232558139536,0.0,0.09302325581395349,0.0
17033.0,8.0,50.01625,13553.28,28000.0,30.0,47.0,8,8,California,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
17035.0,27.0,66.75611111111112,48183.479999999996,63000.0,30.0,10.0,15,18,New York,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.3888888888888889,0.0,0.16666666666666666,0.0
17041.0,22.0,33.665,12069.18,18000.0,17.77777777777778,15.0,18,18,New York,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
17044.0,3.0,15.656666666666666,6964.5599999999995,9000.0,30.0,29.0,3,3,Washington DC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17048.0,23.0,57.96375,30632.640000000003,40500.0,19.375,39.0,13,16,Chicago,0.0,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.4375,0.0,0.125,0.0
17059.0,153.0,49.94931623931624,215322.99000000002,351000.0,19.65811965811966,24.0,65,117,California,0.0,0.0,0.38461538461538464,0.008547008547008548,0.017094017094017096,0.0,0.08547008547008547,0.008547008547008548,0.0,0.0,0.02564102564102564,0.0,0.042735042735042736,0.0,0.0,0.0,0.3076923076923077,0.0,0.08547008547008547,0.03418803418803419
17062.0,266.0,53.91971830985916,131913.13,204000.0,19.859154929577464,44.0,58,71,Chicago,0.0,0.0,0.5211267605633803,0.0,0.056338028169014086,0.0,0.08450704225352113,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.16901408450704225,0.0,0.09859154929577464,0.0
17064.0,349.0,43.61,57611.09,57500.0,30.0,7.0,22,23,Chicago,0.0,0.0,0.30434782608695654,0.0,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0
17068.0,104.0,61.81028985507246,104194.57,183500.0,24.057971014492754,31.0,52,69,Washington DC,0.028985507246376812,0.0,0.391304347826087,0.0,0.014492753623188406,0.0,0.07246376811594203,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.2608695652173913,0.0,0.07246376811594203,0.0
17069.0,51.0,52.281,58885.79,73000.0,9.666666666666666,10.0,24,30,California,0.0,0.03333333333333333,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.0
17071.0,19.0,64.22470588235294,60816.649999999994,68000.0,30.0,15.0,12,17,Chicago,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.058823529411764705,0.0
17075.0,22.0,16.515555555555554,22533.659999999996,36000.0,10.0,24.0,18,18,California,0.0,0.0,0.5555555555555556,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0
17076.0,11.0,79.82428571428571,21749.77,24500.0,10.0,46.0,6,7,New York,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
17082.0,58.0,13.392083333333334,72241.28,84000.0,10.0,30.0,21,24,California,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0
17085.0,552.0,33.276162790697676,156623.1,228000.0,16.27906976744186,19.0,65,86,California,0.0,0.0,0.27906976744186046,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.05813953488372093,0.0,0.0,0.0,0.023255813953488372,0.0,0.09302325581395349,0.0,0.0,0.011627906976744186,0.1744186046511628,0.023255813953488372,0.27906976744186046,0.011627906976744186
17090.0,2.0,46.295,5106.02,4000.0,10.0,23.0,2,2,New Jersey,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17091.0,111.0,27.962075471698114,71639.75,129000.0,28.867924528301888,37.0,43,53,California,0.0,0.0,0.2830188679245283,0.0,0.05660377358490566,0.0,0.16981132075471697,0.0,0.0,0.0,0.03773584905660377,0.0,0.05660377358490566,0.0,0.018867924528301886,0.0,0.1320754716981132,0.018867924528301886,0.20754716981132076,0.018867924528301886
17094.0,97.0,38.86133333333333,37031.009999999995,45500.0,10.0,35.0,15,15,Chicago,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0
17095.0,18.0,33.41764705882353,32317.92,50500.0,20.0,35.0,17,17,California,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0
17097.0,158.0,62.32222222222222,123897.66,217500.0,17.3015873015873,33.0,48,63,California,0.0,0.0,0.4126984126984127,0.0,0.031746031746031744,0.0,0.06349206349206349,0.0,0.0,0.0,0.031746031746031744,0.0,0.07936507936507936,0.0,0.06349206349206349,0.0,0.25396825396825395,0.0,0.06349206349206349,0.0
17105.0,64.0,111.82973684210526,25623.78,152000.0,30.0,38.0,18,38,New Jersey,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.42105263157894735,0.0,0.07894736842105263,0.0
17114.0,119.0,46.396206896551725,43117.2,87000.0,20.0,19.0,25,29,California,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.3448275862068966,0.10344827586206896,0.034482758620689655,0.0
17118.0,135.0,87.50800000000001,7801.5,20000.0,10.0,49.0,9,10,New Jersey,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.1,0.0
17126.0,328.0,43.70746031746032,116011.74,189000.0,20.0,32.0,50,63,Chicago,0.0,0.0,0.6349206349206349,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.031746031746031744,0.2222222222222222,0.0,0.047619047619047616,0.0
17128.0,157.0,28.702857142857145,32001.059999999998,42000.0,20.0,47.0,14,14,New York,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0
17135.0,14.0,99.65555555555555,12421.26,6300.0,10.0,45.0,7,9,California,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0
17146.0,210.0,22.75375,30717.44,48000.0,30.0,5.0,15,16,California,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0625,0.0
17147.0,49.0,43.97333333333333,16365.420000000002,63000.0,30.0,24.0,15,18,Chicago,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0
17158.0,26.0,76.7012,15534.56,12500.0,20.0,17.0,19,25,California,0.0,0.0,0.4,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.44,0.0,0.0,0.0
17179.0,164.0,26.949,61049.799999999996,50000.0,20.0,31.0,20,20,New Jersey,0.0,0.0,0.7,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0
17180.0,202.0,57.952000000000005,105859.6,220000.0,19.636363636363637,35.0,30,55,Chicago,0.01818181818181818,0.0,0.09090909090909091,0.01818181818181818,0.03636363636363636,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.09090909090909091,0.0,0.3090909090909091,0.0,0.2727272727272727,0.03636363636363636
17181.0,3.0,86.65,5159.04,9000.0,10.0,49.0,2,2,New York,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
17188.0,192.0,67.3181081081081,59070.96,91500.0,17.56756756756757,8.0,27,37,Chicago,0.0,0.0,0.16216216216216217,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.40540540540540543,0.0,0.2702702702702703,0.02702702702702703
17189.0,359.0,40.16315789473684,88217.76,114000.0,30.0,42.0,33,38,New York,0.0,0.0,0.34210526315789475,0.0,0.10526315789473684,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.21052631578947367,0.02631578947368421,0.23684210526315788,0.0
17191.0,401.0,47.86708333333333,142287.28,144000.0,29.166666666666668,13.0,54,72,Chicago,0.0,0.0,0.3888888888888889,0.027777777777777776,0.06944444444444445,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0,0.0,0.0,0.2638888888888889,0.0,0.125,0.0
17194.0,141.0,29.365000000000002,54783.84,28000.0,20.0,19.0,25,28,New Jersey,0.0,0.03571428571428571,0.4642857142857143,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.14285714285714285,0.0,0.03571428571428571,0.0
17198.0,966.0,63.89415584415585,104976.66,255000.0,16.883116883116884,18.0,44,77,New York,0.0,0.0,0.22077922077922077,0.0,0.025974025974025976,0.025974025974025976,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.4155844155844156,0.03896103896103896,0.19480519480519481,0.0
17204.0,3.0,115.66666666666667,7991.01,6000.0,10.0,29.0,3,3,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17211.0,385.0,27.673333333333332,135731.96,231500.0,16.533333333333335,29.0,64,75,Chicago,0.0,0.0,0.37333333333333335,0.0,0.10666666666666667,0.0,0.05333333333333334,0.04,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.10666666666666667,0.0,0.2,0.0
17213.0,134.0,50.388301886792455,88949.58,152500.0,13.962264150943396,25.0,39,53,Chicago,0.0,0.0,0.24528301886792453,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.16981132075471697,0.0,0.05660377358490566,0.0,0.3018867924528302,0.03773584905660377,0.09433962264150944,0.0
17214.0,46.0,52.55481481481482,56782.71,100500.0,30.0,28.0,22,27,California,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.25925925925925924,0.0,0.037037037037037035,0.037037037037037035
17218.0,231.0,41.277058823529416,212640.91999999998,297000.0,23.19327731092437,31.0,86,119,Chicago,0.0,0.008403361344537815,0.3949579831932773,0.008403361344537815,0.01680672268907563,0.025210084033613446,0.07563025210084033,0.008403361344537815,0.008403361344537815,0.0,0.025210084033613446,0.0,0.04201680672268908,0.0,0.008403361344537815,0.0,0.2184873949579832,0.01680672268907563,0.14285714285714285,0.0
17220.0,190.0,87.6636231884058,115255.18000000001,207000.0,20.0,19.0,40,69,New York,0.0,0.0,0.3188405797101449,0.0,0.014492753623188406,0.0,0.043478260869565216,0.0,0.0,0.0,0.014492753623188406,0.0,0.057971014492753624,0.0,0.10144927536231885,0.0,0.42028985507246375,0.0,0.028985507246376812,0.0
17223.0,905.0,63.324285714285715,115777.29000000001,136000.0,30.0,10.0,32,49,California,0.0,0.0,0.3877551020408163,0.0,0.02040816326530612,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.08163265306122448,0.0,0.3469387755102041,0.0,0.04081632653061224,0.02040816326530612
17226.0,175.0,61.612380952380946,48498.66,94500.0,30.0,22.0,17,21,Chicago,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.38095238095238093,0.0,0.19047619047619047,0.047619047619047616
17227.0,14.0,23.482,11533.599999999999,25000.0,27.0,19.0,10,10,New Jersey,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.1,0.0
17228.0,68.0,67.30499999999999,68935.16,105000.0,22.5,42.0,27,48,Chicago,0.0,0.0,0.375,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.08333333333333333,0.0
17230.0,101.0,71.7335,143604.87,195000.0,22.833333333333332,29.0,39,60,California,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.05,0.0,0.4666666666666667,0.016666666666666666,0.016666666666666666,0.0
17231.0,461.0,44.98188235294118,203170.69999999998,228000.0,23.647058823529413,5.0,66,85,California,0.0,0.0,0.4117647058823529,0.0,0.023529411764705882,0.0,0.07058823529411765,0.0,0.0,0.0,0.023529411764705882,0.0,0.047058823529411764,0.0,0.03529411764705882,0.0,0.21176470588235294,0.011764705882352941,0.15294117647058825,0.011764705882352941
17235.0,14.0,134.113,13565.9,10000.0,10.0,12.0,4,10,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17236.0,254.0,38.63696969696969,38291.28,111000.0,12.727272727272727,28.0,26,33,California,0.030303030303030304,0.0,0.15151515151515152,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.030303030303030304,0.0,0.24242424242424243,0.0,0.3939393939393939,0.0
17238.0,280.0,69.7496511627907,162459.15,258000.0,16.976744186046513,20.0,51,86,Chicago,0.0,0.0,0.26744186046511625,0.0,0.046511627906976744,0.0,0.03488372093023256,0.0,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.05813953488372093,0.023255813953488372,0.4069767441860465,0.0,0.09302325581395349,0.0
17239.0,26.0,109.05437500000001,44783.06,47500.0,19.375,28.0,12,16,California,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.375,0.0,0.125,0.0
17243.0,107.0,63.761875,107263.79000000001,171000.0,20.78125,9.0,47,64,Chicago,0.0,0.0,0.28125,0.0,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.03125,0.03125,0.34375,0.03125,0.09375,0.0
17251.0,277.0,27.772307692307695,93846.09,117000.0,20.0,46.0,29,39,California,0.0,0.0,0.6666666666666666,0.0,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.0,0.05128205128205128,0.0,0.10256410256410256,0.0
17256.0,20.0,67.19583333333334,28297.199999999997,36000.0,30.0,43.0,10,12,New York,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0
17259.0,152.0,45.66183908045977,95901.5,217500.0,29.310344827586206,8.0,57,87,Chicago,0.0,0.0,0.3218390804597701,0.0,0.022988505747126436,0.022988505747126436,0.14942528735632185,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.022988505747126436,0.0,0.0,0.27586206896551724,0.0,0.13793103448275862,0.011494252873563218
17262.0,3.0,2.79,4685.36,5000.0,10.0,22.0,2,2,California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17277.0,231.0,38.69307692307692,104830.96,156000.0,10.0,31.0,36,52,California,0.0,0.0,0.36538461538461536,0.0,0.019230769230769232,0.057692307692307696,0.038461538461538464,0.0,0.0,0.0,0.019230769230769232,0.0,0.09615384615384616,0.0,0.057692307692307696,0.0,0.19230769230769232,0.0,0.15384615384615385,0.0
17284.0,322.0,28.033511450381678,288327.08,196500.0,19.69465648854962,38.0,91,131,New York,0.0,0.0,0.48854961832061067,0.0,0.030534351145038167,0.0,0.12213740458015267,0.0,0.0,0.015267175572519083,0.03816793893129771,0.0,0.04580152671755725,0.0,0.0,0.0,0.1450381679389313,0.015267175572519083,0.061068702290076333,0.03816793893129771
17287.0,126.0,42.80136363636364,29624.379999999997,57000.0,18.181818181818183,45.0,19,22,Washington DC,0.0,0.0,0.22727272727272727,0.0,0.045454545454545456,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.2727272727272727,0.0,0.045454545454545456,0.0
17288.0,53.0,75.38,24445.89,39500.0,27.5,3.0,11,12,California,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,0.0
17291.0,1.0,121.3,3749.46,4000.0,30.0,14.0,1,1,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17293.0,50.0,79.5364,76646.63,79000.0,24.4,16.0,20,25,Chicago,0.0,0.0,0.36,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.36,0.0,0.04,0.0
17303.0,86.0,32.35169811320755,85098.39,132500.0,20.0,39.0,40,53,Chicago,0.0,0.0,0.41509433962264153,0.0,0.03773584905660377,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.18867924528301888,0.0,0.18867924528301888,0.0
17306.0,9.0,17.173333333333332,19979.92,24500.0,12.222222222222221,9.0,9,9,California,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
17307.0,1.0,19.19,1754.92,4000.0,10.0,17.0,1,1,New York,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17311.0,31.0,134.04125,30063.120000000003,84000.0,20.0,6.0,12,24,California,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.041666666666666664,0.7083333333333334,0.0,0.0,0.0
17314.0,71.0,97.43846153846154,33190.89,88500.0,28.076923076923077,24.0,18,26,Washington DC,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.19230769230769232,0.0,0.3076923076923077,0.0,0.11538461538461539,0.0
