support,itemsets
0.11760242792109256,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's Vintage Badge Tee Black"", 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.12215477996965099,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11532625189681335,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.12063732928679818,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's Vintage Badge Tee Black"", 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1244309559939302,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11911987860394538,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10015174506828528,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11608497723823975,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', ""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.11987860394537178,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11608497723823975,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11532625189681335,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's Vintage Badge Tee Sage""})"
0.1471927162367223,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Metallic Notebook Set', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.12215477996965099,"frozenset({'Google Metallic Notebook Set', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.10698027314112292,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set', 'Nest Cam Outdoor Security Camera - USA'})"
0.11987860394537178,"frozenset({'Google Metallic Notebook Set', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11001517450682853,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.12063732928679818,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Metallic Notebook Set', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1062215477996965,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Metallic Notebook Set', 'Nest Cam Outdoor Security Camera - USA'})"
0.125948406676783,"frozenset({'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.1274658573596358,"frozenset({'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1047040971168437,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.10166919575113809,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.125948406676783,"frozenset({'Google Twill Cap', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1039453717754173,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.1054628224582701,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10925644916540213,"frozenset({'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.11153262518968134,"frozenset({'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11001517450682853,"frozenset({'Nest Cam IQ - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.2541729893778452,"frozenset({'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.17526555386949924,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.20030349013657056,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.18892261001517452,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.10849772382397573,"frozenset({'Sport Bag', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.10698027314112292,"frozenset({'Windup Android', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'YouTube Custom Decals', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Copper', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.17754172989377845,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.20182094081942337,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.19347496206373294,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1039453717754173,"frozenset({'Nest Thermostat E - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10849772382397573,"frozenset({'Sport Bag', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11001517450682853,"frozenset({'Windup Android', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11760242792109256,"frozenset({'YouTube Custom Decals', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1456752655538695,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.13884673748103188,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.15629742033383914,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Sunglasses'})"
0.1047040971168437,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'YouTube Custom Decals'})"
0.17678300455235205,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.20030349013657056,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.18892261001517452,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1039453717754173,"frozenset({'Nest Thermostat E - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.11077389984825493,"frozenset({'Sport Bag', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'Windup Android', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.11684370257966616,"frozenset({'YouTube Custom Decals', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA'})"
0.1441578148710167,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.13201820940819423,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.14946889226100152,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Outdoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA'})"
0.14871016691957512,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.13808801213960548,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15629742033383914,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10773899848254932,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11532625189681335,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.10091047040971168,"frozenset({'Google Twill Cap', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.19347496206373294,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA'})"
0.12898330804248861,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.15022761760242792,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1426403641881639,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.13201820940819423,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15250379362670713,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1426403641881639,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.10849772382397573,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12974203338391502,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA'})"
0.15022761760242792,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA'})"
0.1411229135053111,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Cam Outdoor Security Camera - USA'})"
0.10773899848254932,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11001517450682853,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11836115326251896,"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.15022761760242792,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Maze Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11760242792109256,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Maze Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11153262518968134,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Maze Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.11684370257966616,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Maze Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11077389984825493,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Maze Pen', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11608497723823975,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Maze Pen', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.10925644916540213,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Maze Pen', 'Nest Cam Outdoor Security Camera - USA'})"
0.17981790591805766,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1471927162367223,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1433990895295903,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.13429438543247343,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Nest Secure Alarm System Starter Pack - USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.12898330804248861,"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Cam Outdoor Security Camera - USA'})"
0.14871016691957512,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.1464339908952959,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
