antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.15174506828528073,0.34446130500758726,0.1062215477996965,0.7,2.03215859030837,1.0,0.05395124354968326,2.185128983308042,0.5987733197035522,0.2723735408560311,0.5423611111111111,0.5041850220264317
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13808801213960548,0.37860394537177544,0.1062215477996965,0.7692307692307692,2.0317558193309693,1.0,0.053940881595096246,2.6927162367223056,0.5891725352112676,0.2587800369685767,0.6286277824739362,0.524895945737629
"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.13960546282245828,0.36646433990895294,0.1039453717754173,0.7445652173913042,2.0317535331713024,1.0,0.05278494799450125,2.4802247118458003,0.5902109965370307,0.25849056603773585,0.59681072637334,0.5141045548654244
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13125948406676782,0.40971168437025796,0.10925644916540213,0.8323699421965318,2.0315992292870906,1.0,0.05547790485883565,3.521375124273979,0.5844978165938866,0.2530755711775044,0.7160200306105771,0.5495183044315992
"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.12215477996965099,0.40971168437025796,0.10166919575113809,0.8322981366459627,2.0314239705544055,1.0,0.05162095509589413,3.5198673635699436,0.5783872340974471,0.236331569664903,0.7158983857318495,0.5402231423970555
"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1464339908952959,0.36494688922610014,0.10849772382397573,0.7409326424870466,2.0302478644447555,1.0,0.05505709436977441,2.4513050075872536,0.5945050505050505,0.26930320150659137,0.5920540296271534,0.519114969892172
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13201820940819423,0.40212443095599393,0.10773899848254932,0.8160919540229886,2.0294513120798094,1.0,0.05465125114844997,3.250948406676785,0.5844085491972816,0.2526690391459075,0.692397456094288,0.5420082411624377
"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13960546282245828,0.36722306525037934,0.1039453717754173,0.7445652173913042,2.027555695292849,1.0,0.052679025792056286,2.477254382849577,0.5890266352553457,0.2580037664783427,0.596327285997289,0.5138115343154868
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.208649468892261,0.36418816388467373,0.15402124430955993,0.7381818181818182,2.0269242424242426,1.0,0.07803357733817505,2.428447985162704,0.640224060001228,0.3677536231884059,0.58821436320243,0.5805492424242424
"frozenset({'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1456752655538695,0.36494688922610014,0.10773899848254932,0.7395833333333334,2.026550589050589,1.0,0.054575263481478585,2.438603945371776,0.5929252245265555,0.2674199623352166,0.5899293110314616,0.5174008142758143
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Secure Alarm System Starter Pack - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.12063732928679818,0.40971168437025796,0.10015174506828528,0.830188679245283,2.026275331935709,1.0,0.05072522168826175,3.476142303152924,0.575966742489607,0.23280423280423282,0.7123247805209292,0.5373165618448636
"frozenset({'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.15705614567526555,0.36494688922610014,0.11608497723823975,0.7391304347826088,2.025309590526982,1.0,0.05876782544021037,2.434370257966617,0.6005718218880711,0.28598130841121494,0.5892161446158641,0.5286088764349635
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1479514415781487,0.37481031866464337,0.11229135053110774,0.7589743589743589,2.0249558808263264,1.0,0.056837623566308455,2.5938720821360537,0.5940530913816755,0.2735674676524954,0.6144759770973364,0.5292847503373819
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.19650986342943855,0.36418816388467373,0.1449165402124431,0.7374517374517374,2.0249195624195626,1.0,0.07334997386484789,2.421695081674551,0.6299432933370908,0.34854014598540156,0.5870660978059546,0.5676842020592021
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.16236722306525037,0.3490136570561457,0.11456752655538695,0.705607476635514,2.021718813490451,1.0,0.05789914824733295,2.211286942698172,0.6033328534408293,0.2887189292543021,0.5477746552512909,0.5169341731003657
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})","frozenset({'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})",0.14946889226100152,0.3490136570561457,0.1054628224582701,0.7055837563451777,2.0216508497020524,1.0,0.05329613775412693,2.2111087855161946,0.5941637412639023,0.2683397683397683,0.5477382177889792,0.5038788346943279
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1411229135053111,0.40971168437025796,0.11684370257966616,0.8279569892473118,2.0208283552369575,1.0,0.059023995984166924,3.4310508345978743,0.5881556605938231,0.26923076923076916,0.7085441026066284,0.5565710872162485
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses'})","frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13884673748103188,0.37860394537177544,0.1062215477996965,0.7650273224043714,2.020653328514953,1.0,0.053653625187378665,2.644545999929419,0.586551290119572,0.2583025830258302,0.6218632612075232,0.5227942223244302
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1418816388467375,0.37860394537177544,0.10849772382397573,0.7647058823529411,2.0198043145113753,1.0,0.054780775580787554,2.640933232169954,0.5883833231313337,0.2633517495395948,0.6213459742871507,0.5256395143227631
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1411229135053111,0.40212443095599393,0.11456752655538695,0.8118279569892473,2.0188476364374113,1.0,0.057818555267211774,3.177281595491003,0.5875903868204899,0.2672566371681415,0.6852655422738932,0.5483668086833029
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1433990895295903,0.37481031866464337,0.10849772382397573,0.7566137566137566,2.018657755499861,1.0,0.05475026538117026,2.568714125486574,0.5890973508334004,0.26481481481481484,0.6107001592438487,0.5230437204121414
"frozenset({'Nest Cam IQ - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.14946889226100152,0.36722306525037934,0.11077389984825493,0.7411167512690355,2.0181650375466713,1.0,0.055885475072591256,2.4442560028563776,0.5931592389378368,0.27289719626168224,0.5908775517656941,0.5213848219155095
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15098634294385432,0.37860394537177544,0.11532625189681335,0.7638190954773869,2.0174620597979875,1.0,0.05816222676101417,2.631017337681206,0.5940160387564083,0.27838827838827834,0.6199188862505445,0.5342141569571304
"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee Navy"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1464339908952959,0.36494688922610014,0.10773899848254932,0.7357512953367876,2.0160503269311563,1.0,0.05429836902834801,2.403240203516916,0.5904413145539906,0.2669172932330827,0.5838951102196966,0.5154847952775414
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13505311077389984,0.40971168437025796,0.11153262518968134,0.8258426966292136,2.0156679151061176,1.0,0.0561997876950638,3.389397425228844,0.5825635517364841,0.25744308231173385,0.704962306114786,0.5490324594257179
"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.125948406676783,0.40971168437025796,0.1039453717754173,0.825301204819277,2.014346273984828,1.0,0.052342837932122285,3.37889173774266,0.5761227696674777,0.24077328646748683,0.7040449716604205,0.5395024542614903
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA'})","frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15022761760242792,0.37860394537177544,0.11456752655538695,0.7626262626262627,2.0143114511851987,1.0,0.05769075782730536,2.617796145029542,0.5925733207190161,0.2765567765567766,0.6179992846659513,0.5326157365235522
"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.13884673748103188,0.40971168437025796,0.11456752655538695,0.8251366120218578,2.0139445456385348,1.0,0.05768039587271835,3.3757113050075858,0.5846369285526738,0.263986013986014,0.7037661370755895,0.5523831208257437
"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.13201820940819423,0.40819423368740515,0.10849772382397573,0.8218390804597702,2.013352988933043,1.0,0.0546086520018145,3.3217484947868234,0.5798694312680327,0.2513181019332162,0.6989537282640732,0.5438191684826732
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Google 22 oz Water Bottle'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15629742033383914,0.36418816388467373,0.11456752655538695,0.7330097087378641,2.0127224919093853,1.0,0.057645856024095,2.3814043316319493,0.5963719090952404,0.2822429906542056,0.5800797089695763,0.5237965210355987
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.15629742033383914,0.36418816388467373,0.11456752655538695,0.7330097087378641,2.0127224919093853,1.0,0.057645856024095,2.3814043316319493,0.5963719090952404,0.2822429906542056,0.5800797089695763,0.5237965210355987
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Secure Alarm System Starter Pack - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1251896813353566,0.40971168437025796,0.10318664643399089,0.8242424242424242,2.0117620650953985,1.0,0.051894971228306094,3.358536968238187,0.5748941380541809,0.23901581722319862,0.7022513048219988,0.538047138047138
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.15098634294385432,0.37481031866464337,0.11380880121396054,0.7537688442211056,2.0110674831648123,1.0,0.05721756190116538,2.539035644606857,0.5921596663687816,0.27624309392265195,0.6061496804410403,0.5287062844587309
"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1464339908952959,0.40971168437025796,0.12063732928679818,0.8238341968911918,2.0107656879677607,1.0,0.06064161222802748,3.3507542622511837,0.5889140461215933,0.27700348432055755,0.7015597320084713,0.5591393206678181
"frozenset({'Nest Thermostat E - USA', 'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.12898330804248861,0.40971168437025796,0.1062215477996965,0.8235294117647058,2.010021786492375,1.0,0.05337557940596065,3.344967121901871,0.5769039323046291,0.2456140350877193,0.7010433993648872,0.5413943355119826
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1479514415781487,0.36494688922610014,0.10849772382397573,0.7333333333333334,2.0094248094248095,1.0,0.054503305463513264,2.3814491654021253,0.5895733829838906,0.2682926829268293,0.5800876144962167,0.5153153153153154
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.13808801213960548,0.40212443095599393,0.11153262518968134,0.8076923076923076,2.008563134978229,1.0,0.0560040618861981,3.10895295902883,0.5825788061703555,0.2601769911504424,0.678348301444748,0.5425253991291726
"frozenset({'Nest Cam IQ - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})",0.14946889226100152,0.36646433990895294,0.11001517450682853,0.7360406091370558,2.008491765719751,1.0,0.0552401555674782,2.4001254814987747,0.590353440585684,0.2710280373831776,0.5833551171768139,0.518123824237265
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google 22 oz Water Bottle'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.16919575113808802,0.36418816388467373,0.1236722306525038,0.7309417040358744,2.007044095665172,1.0,0.062053140708435324,2.3631006575619624,0.6039387063338657,0.30185185185185187,0.5768271669681176,0.5352625186846038
"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Secure Alarm System Starter Pack - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1236722306525038,0.40971168437025796,0.10166919575113809,0.8220858895705522,2.00649852306294,1.0,0.05099923782067371,3.3178274292292405,0.5724106739032112,0.23550087873462217,0.698597946598956,0.5351170188593501
"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})","frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.1471927162367223,0.36494688922610014,0.10773899848254932,0.731958762886598,2.0056583149366656,1.0,0.054021474575217436,2.3692366055795504,0.5879529848127915,0.26641651031894936,0.577923117663723,0.5135885290524467
"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.14036418816388468,0.40971168437025796,0.11532625189681335,0.8216216216216216,2.0053653653653654,1.0,0.05781740393892433,3.3091920724697648,0.5831978445672875,0.26527050610820246,0.6978114361147779,0.5515515515515516
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1479514415781487,0.40971168437025796,0.12139605462822459,0.8205128205128205,2.002659069325736,1.0,0.06077862029423346,3.2887491870799908,0.58760017809439,0.27826086956521745,0.6959330301232615,0.5584045584045584
"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",frozenset({'Nest Learning Thermostat 3rd Gen-USA - White'}),0.1433990895295903,0.40971168437025796,0.11760242792109256,0.82010582010582,2.0016656868508718,1.0,0.0588501454127627,3.2813085780594466,0.5841881196605617,0.2700348432055749,0.6952435358605022,0.5535714285714285
"frozenset({'Google Laptop and Cell Phone Stickers', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1244309559939302,0.40212443095599393,0.10015174506828528,0.8048780487804879,2.0015646571560057,1.0,0.05011501769591578,3.064112291350532,0.5715035975001314,0.23487544483985767,0.6736412034171104,0.5269673262770364
"frozenset({'Nest Thermostat E - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})","frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})",0.1244309559939302,0.40212443095599393,0.10015174506828528,0.8048780487804879,2.0015646571560057,1.0,0.05011501769591578,3.064112291350532,0.5715035975001314,0.23487544483985767,0.6736412034171104,0.5269673262770364
"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Google 22 oz Water Bottle'})","frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA'})",0.14871016691957512,0.37481031866464337,0.11153262518968134,0.75,2.001012145748988,1.0,0.05579452013788308,2.5007587253414263,0.5876411170528819,0.2707182320441989,0.600121359223301,0.5237854251012146
