support,itemsets
0.10242792109256449,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee White"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.125948406676783,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee White"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11684370257966616,"frozenset({""Google Men's 100% Cotton Short Sleeve Hero Tee White"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.10091047040971168,"frozenset({'Nest Cam Outdoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Google Sunglasses'})"
0.15402124430955993,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Cam Indoor Security Camera - USA'})"
0.12139605462822459,"frozenset({'Nest Cam Outdoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11077389984825493,"frozenset({'Nest Cam Outdoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12215477996965099,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11380880121396054,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12291350531107739,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11380880121396054,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's Bike Short Sleeve Tee Charcoal"", 'Nest Protect Smoke + CO White Wired Alarm-USA'})"
0.10242792109256449,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.15933232169954475,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA'})"
0.11760242792109256,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.12215477996965099,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11532625189681335,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12063732928679818,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.1244309559939302,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.11911987860394538,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.10015174506828528,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11608497723823975,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.11987860394537178,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.11608497723823975,"frozenset({""Google Men's Vintage Badge Tee Black"", 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel'})"
0.11532625189681335,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', ""Google Men's Vintage Badge Tee Sage"", 'Nest Cam Indoor Security Camera - USA'})"
0.1471927162367223,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set'})"
0.12215477996965099,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set'})"
0.10698027314112292,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set'})"
0.11987860394537178,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set'})"
0.11001517450682853,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Google Metallic Notebook Set'})"
0.12063732928679818,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Metallic Notebook Set'})"
0.1062215477996965,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Metallic Notebook Set'})"
0.125948406676783,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.1274658573596358,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.10166919575113809,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.125948406676783,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Google Sunglasses'})"
0.1039453717754173,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Twill Cap', 'Google Sunglasses'})"
0.1054628224582701,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Twill Cap', 'Google Sunglasses'})"
0.10925644916540213,"frozenset({'Nest Cam IQ - USA', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.11153262518968134,"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.11001517450682853,"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.2541729893778452,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.17526555386949924,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.20030349013657056,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.18892261001517452,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10242792109256449,"frozenset({'Nest Thermostat E - USA', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10849772382397573,"frozenset({'Sport Bag', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10698027314112292,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Windup Android'})"
0.11760242792109256,"frozenset({'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10091047040971168,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Copper'})"
0.17754172989377845,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.20182094081942337,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.19347496206373294,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.1039453717754173,"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.10849772382397573,"frozenset({'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.11001517450682853,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA', 'Windup Android'})"
0.11760242792109256,"frozenset({'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Sunglasses', 'Nest Cam Indoor Security Camera - USA'})"
0.1456752655538695,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.13884673748103188,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.15629742033383914,"frozenset({'Google Sunglasses', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.1047040971168437,"frozenset({'YouTube Custom Decals', 'Google Sunglasses', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.17678300455235205,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.20030349013657056,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.18892261001517452,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses'})"
0.1039453717754173,"frozenset({'Nest Thermostat E - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.11077389984825493,"frozenset({'Sport Bag', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.10925644916540213,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Windup Android', 'Google Sunglasses'})"
0.11684370257966616,"frozenset({'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Sunglasses'})"
0.1441578148710167,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.13201820940819423,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.14946889226100152,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.10166919575113809,"frozenset({'YouTube Custom Decals', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.14871016691957512,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.13808801213960548,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.15629742033383914,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.10773899848254932,"frozenset({'YouTube Custom Decals', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses'})"
0.11532625189681335,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Sunglasses', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.10091047040971168,"frozenset({'Nest Cam IQ - USA', 'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.19347496206373294,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.12898330804248861,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.15022761760242792,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.1426403641881639,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.13201820940819423,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.15250379362670713,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.1426403641881639,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Cam Indoor Security Camera - USA'})"
0.10849772382397573,"frozenset({'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White', 'Nest Cam Indoor Security Camera - USA', 'Google Twill Cap'})"
0.11760242792109256,"frozenset({'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Cam Indoor Security Camera - USA'})"
0.12974203338391502,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
0.15022761760242792,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA'})"
0.1411229135053111,"frozenset({'Nest Learning Thermostat 3rd Gen-USA - Stainless Steel', 'Nest Cam Outdoor Security Camera - USA', 'Nest Protect Smoke + CO White Wired Alarm-USA', 'Google Twill Cap'})"
0.10773899848254932,"frozenset({'Nest Cam Outdoor Security Camera - USA', 'Google Twill Cap', 'Nest Protect Smoke + CO White Battery Alarm-USA', 'Nest Learning Thermostat 3rd Gen-USA - White'})"
